车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-12-29,12:26,2025-12-29,12:26,0,,6.2,-3.3,0.0,0.0,0.0,0.0,12.4,26.3,0.0,33.0,0,晴
G339,石家庄,2025-12-29,13:37,2025-12-29,13:42,0,,6.9,-2.2,0.0,0.0,0.0,0.0,6.6,16.9,0.0,55.0,0,晴
G339,鹤壁东,2025-12-29,14:43,2025-12-29,15:00,2,,10.5,-0.9,0.0,0.0,0.0,0.0,14.2,25.9,3.0,51.0,1,晴间多云
G339,新乡东,2025-12-29,15:16,2025-12-29,15:18,0,,11.3,-0.6,0.0,0.0,0.0,0.0,13.1,24.1,2.0,55.0,0,晴
G339,郑州东,2025-12-29,15:38,2025-12-29,15:42,0,,11.8,3.8,0.0,0.0,0.0,0.0,18.2,39.6,10.0,44.0,2,多云
G339,许昌东,2025-12-29,16:04,2025-12-29,16:10,0,,12.5,3.3,0.0,0.0,0.0,0.0,12.8,29.5,32.0,52.0,3,阴
G339,漯河西,2025-12-29,16:26,2025-12-29,16:28,0,,12.3,2.9,0.0,0.0,0.0,0.0,13.0,27.0,51.0,60.0,3,阴
G339,驻马店西,2025-12-29,16:46,2025-12-29,16:48,0,,11.8,4.1,0.0,0.0,0.0,0.0,14.5,25.9,42.0,69.0,3,阴
G339,信阳东,2025-12-29,17:13,2025-12-29,17:16,0,,13.3,3.5,0.0,0.0,0.0,0.0,11.4,27.0,45.0,70.0,3,阴
G339,武汉,2025-12-29,18:00,2025-12-29,18:20,0,,16.0,4.8,0.0,0.0,0.0,0.0,12.0,24.5,78.0,70.0,3,阴
G339,咸宁北,2025-12-29,18:44,2025-12-29,18:46,0,,16.7,3.1,0.0,0.0,0.0,0.0,8.5,22.0,72.0,61.0,3,阴
G339,岳阳东,2025-12-29,19:17,2025-12-29,19:19,-1,,16.3,6.9,0.0,0.0,0.0,0.0,11.8,23.8,73.0,63.0,3,阴
G339,长沙南,2025-12-29,19:54,2025-12-29,19:57,0,,17.5,6.5,0.0,0.0,0.0,0.0,10.9,22.0,54.0,60.0,3,阴
G339,衡阳东,2025-12-29,20:35,2025-12-29,20:37,0,,17.7,6.8,0.0,0.0,0.0,0.0,8.0,14.8,51.0,71.0,3,阴
G339,耒阳西,2025-12-29,20:54,2025-12-29,21:07,0,,20.1,6.1,0.0,0.0,0.0,0.0,9.2,18.0,44.0,67.0,3,阴
G339,郴州西,2025-12-29,21:28,2025-12-29,21:30,0,,20.7,8.0,0.0,0.0,0.0,0.0,6.3,18.7,33.0,66.0,3,阴
G339,广州南,2025-12-29,22:52,,,-6,,21.0,11.6,0.0,0.0,0.0,0.0,5.7,18.0,25.0,72.0,3,阴
