车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-12-09,12:26,2025-12-09,12:26,0,,4.0,-4.8,0.0,0.0,0.0,0.0,6.2,12.6,4.0,40.0,1,晴间多云
G339,石家庄,2025-12-09,13:37,2025-12-09,13:42,0,,7.8,-2.2,0.0,0.0,0.0,0.0,6.8,13.3,32.0,45.0,3,阴
G339,鹤壁东,2025-12-09,14:43,2025-12-09,15:00,-1,,14.2,1.7,0.0,0.0,0.0,0.0,16.6,33.1,61.0,39.0,3,阴
G339,新乡东,2025-12-09,15:16,2025-12-09,15:18,0,,13.4,0.7,0.0,0.0,0.0,0.0,7.6,20.2,69.0,47.0,3,阴
G339,郑州东,2025-12-09,15:38,2025-12-09,15:42,-1,,14.1,2.0,0.0,0.0,0.0,0.0,6.6,16.9,77.0,51.0,3,阴
G339,许昌东,2025-12-09,16:04,2025-12-09,16:10,0,,13.5,1.9,0.0,0.0,0.0,0.0,5.4,15.1,84.0,68.0,3,阴
G339,漯河西,2025-12-09,16:26,2025-12-09,16:28,0,,13.2,2.1,0.0,0.0,0.0,0.0,6.8,15.1,61.0,71.0,3,阴
G339,驻马店西,2025-12-09,16:46,2025-12-09,16:48,0,,13.1,3.2,0.0,0.0,0.0,0.0,6.8,16.2,49.0,74.0,3,阴
G339,信阳东,2025-12-09,17:13,2025-12-09,17:16,-1,,16.7,2.1,0.0,0.0,0.0,0.0,7.4,13.7,43.0,73.0,3,阴
G339,武汉,2025-12-09,18:00,2025-12-09,18:20,-4,,16.7,7.0,0.0,0.0,0.0,0.0,6.7,19.4,15.0,70.0,2,多云
G339,岳阳东,2025-12-09,19:17,2025-12-09,19:19,0,,16.5,6.4,0.0,0.0,0.0,0.0,9.4,21.2,17.0,75.0,3,阴
G339,长沙南,2025-12-09,19:54,2025-12-09,19:57,-3,,19.0,8.1,0.0,0.0,0.0,0.0,8.0,17.3,22.0,67.0,3,阴
G339,衡阳东,2025-12-09,20:35,2025-12-09,20:37,-2,,18.5,8.2,0.0,0.0,0.0,0.0,10.3,17.6,7.0,74.0,3,阴
G339,耒阳西,2025-12-09,20:54,2025-12-09,21:07,-1,,19.6,7.7,0.0,0.0,0.0,0.0,8.7,16.2,1.0,73.0,0,晴
G339,郴州西,2025-12-09,21:28,2025-12-09,21:30,0,,20.8,8.1,0.0,0.0,0.0,0.0,5.9,19.1,2.0,74.0,0,晴
G339,广州南,2025-12-09,22:52,,,-9,,23.7,14.0,0.0,0.0,0.0,0.0,11.1,22.7,16.0,66.0,2,多云
