车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-08-23,12:26,2025-08-23,12:26,-2,,28.0,21.3,0.5,0.5,0.0,3.0,16.3,39.6,97.0,74.0,51,小毛毛雨
G339,石家庄,2025-08-23,13:37,2025-08-23,13:42,-2,,28.0,21.6,1.8,1.8,0.0,3.0,16.0,40.7,88.0,75.0,53,毛毛雨
G339,鹤壁东,2025-08-23,14:43,2025-08-23,15:00,0,,32.7,25.3,15.8,15.8,0.0,11.0,19.3,36.0,66.0,75.0,65,大雨
G339,新乡东,2025-08-23,15:16,2025-08-23,15:18,0,,31.9,25.1,10.5,10.5,0.0,11.0,17.9,34.2,62.0,82.0,63,中雨
G339,郑州东,2025-08-23,15:38,2025-08-23,15:42,-2,,32.2,25.5,13.3,13.3,0.0,8.0,11.7,36.7,64.0,81.0,63,中雨
G339,许昌东,2025-08-23,16:04,2025-08-23,16:10,0,,35.5,26.5,8.4,8.4,0.0,8.0,18.4,47.2,63.0,66.0,61,小雨
G339,漯河西,2025-08-23,16:26,2025-08-23,16:28,0,,35.2,26.1,20.8,20.8,0.0,8.0,14.6,32.4,51.0,67.0,65,大雨
G339,驻马店西,2025-08-23,16:46,2025-08-23,16:48,0,,35.2,26.7,7.1,7.1,0.0,8.0,20.1,48.2,60.0,70.0,61,小雨
G339,信阳东,2025-08-23,17:13,2025-08-23,17:16,0,,33.8,25.8,5.1,5.1,0.0,5.0,16.2,38.9,77.0,73.0,63,中雨
G339,武汉,2025-08-23,18:00,2025-08-23,18:20,0,,33.3,26.7,2.5,2.5,0.0,6.0,13.0,38.2,54.0,77.0,61,小雨
G339,咸宁北,2025-08-23,18:44,2025-08-23,18:46,-3,,35.0,25.1,0.5,0.5,0.0,1.0,12.3,37.4,55.0,73.0,53,毛毛雨
G339,岳阳东,2025-08-23,19:17,2025-08-23,19:19,0,,34.7,27.3,0.0,0.0,0.0,0.0,18.4,45.0,76.0,61.0,3,阴
G339,长沙南,2025-08-23,19:54,2025-08-23,19:57,-4,,36.3,27.2,0.4,0.4,0.0,1.0,13.0,36.0,86.0,61.0,51,小毛毛雨
G339,衡阳东,2025-08-23,20:35,2025-08-23,20:37,3,,36.4,26.6,0.0,0.0,0.0,0.0,19.3,41.4,80.0,63.0,3,阴
G339,耒阳西,2025-08-23,20:54,2025-08-23,21:07,3,,35.0,25.1,5.2,5.2,0.0,3.0,19.1,51.8,77.0,69.0,63,中雨
G339,郴州西,2025-08-23,21:28,2025-08-23,21:30,4,,34.1,24.6,27.5,27.5,0.0,4.0,9.1,21.6,91.0,77.0,65,大雨
G339,广州南,2025-08-23,22:52,,,-2,,34.5,25.8,9.1,9.1,0.0,3.0,13.7,31.3,43.0,79.0,63,中雨
