车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2026-01-13,12:26,2026-01-13,12:26,0,,3.2,-5.6,0.0,0.0,0.0,0.0,12.9,28.8,27.0,36.0,3,阴
G339,石家庄,2026-01-13,13:37,2026-01-13,13:42,0,,5.6,-1.9,0.0,0.0,0.0,0.0,10.5,23.0,8.0,41.0,2,多云
G339,鹤壁东,2026-01-13,14:43,2026-01-13,15:00,0,,13.7,-0.4,0.0,0.0,0.0,0.0,9.9,22.3,20.0,36.0,3,阴
G339,新乡东,2026-01-13,15:16,2026-01-13,15:18,0,,16.1,0.4,0.0,0.0,0.0,0.0,11.0,26.3,21.0,31.0,3,阴
G339,郑州东,2026-01-13,15:38,2026-01-13,15:42,0,,16.6,2.7,0.0,0.0,0.0,0.0,9.9,20.9,19.0,32.0,3,阴
G339,许昌东,2026-01-13,16:04,2026-01-13,16:10,0,,15.8,-1.3,0.0,0.0,0.0,0.0,11.2,20.5,20.0,55.0,3,阴
G339,漯河西,2026-01-13,16:26,2026-01-13,16:28,0,,15.1,-0.3,0.0,0.0,0.0,0.0,7.9,15.5,16.0,72.0,3,阴
G339,驻马店西,2026-01-13,16:46,2026-01-13,16:48,0,,17.2,0.8,0.0,0.0,0.0,0.0,9.1,14.8,9.0,72.0,3,阴
G339,信阳东,2026-01-13,17:13,2026-01-13,17:16,0,,18.7,1.5,0.0,0.0,0.0,0.0,11.2,23.8,0.0,75.0,0,晴
G339,武汉,2026-01-13,18:00,2026-01-13,18:20,-3,,18.8,6.0,0.0,0.0,0.0,0.0,11.2,28.4,0.0,65.0,0,晴
G339,咸宁北,2026-01-13,18:44,2026-01-13,18:46,-2,,21.4,4.0,0.0,0.0,0.0,0.0,9.2,22.7,0.0,60.0,0,晴
G339,岳阳东,2026-01-13,19:17,2026-01-13,19:19,0,,18.8,6.1,0.0,0.0,0.0,0.0,15.4,30.6,0.0,65.0,0,晴
G339,长沙南,2026-01-13,19:54,2026-01-13,19:57,-4,,19.7,4.9,0.0,0.0,0.0,0.0,10.1,24.5,0.0,64.0,0,晴
G339,衡阳东,2026-01-13,20:35,2026-01-13,20:37,0,,18.8,4.8,0.0,0.0,0.0,0.0,9.3,15.1,0.0,73.0,0,晴
G339,耒阳西,2026-01-13,20:54,2026-01-13,21:07,-1,,20.5,3.5,0.0,0.0,0.0,0.0,6.9,16.9,0.0,67.0,0,晴
G339,郴州西,2026-01-13,21:28,2026-01-13,21:30,-1,,21.4,7.1,0.0,0.0,0.0,0.0,4.9,19.8,0.0,60.0,0,晴
G339,广州南,2026-01-13,22:52,,,-9,,23.3,10.8,0.0,0.0,0.0,0.0,6.7,22.0,1.0,58.0,0,晴
