车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-10-27,12:26,2025-10-27,12:26,0,,13.2,2.5,0.0,0.0,0.0,0.0,10.7,27.7,0.0,54.0,0,晴
G339,石家庄,2025-10-27,13:37,2025-10-27,13:42,0,,15.8,3.3,0.0,0.0,0.0,0.0,10.4,22.3,0.0,71.0,0,晴
G339,鹤壁东,2025-10-27,14:43,2025-10-27,15:00,0,,17.1,6.3,0.0,0.0,0.0,0.0,16.2,32.0,11.0,75.0,3,阴
G339,新乡东,2025-10-27,15:16,2025-10-27,15:18,0,,17.1,6.8,0.0,0.0,0.0,0.0,8.4,22.3,39.0,82.0,3,阴
G339,郑州东,2025-10-27,15:38,2025-10-27,15:42,-1,,17.9,8.0,0.0,0.0,0.0,0.0,9.9,21.2,21.0,83.0,3,阴
G339,许昌东,2025-10-27,16:04,2025-10-27,16:10,0,,18.9,7.5,0.0,0.0,0.0,0.0,10.8,22.7,42.0,81.0,3,阴
G339,漯河西,2025-10-27,16:26,2025-10-27,16:28,0,,19.3,8.1,0.0,0.0,0.0,0.0,11.4,21.6,40.0,79.0,3,阴
G339,驻马店西,2025-10-27,16:46,2025-10-27,16:48,0,,19.2,8.8,0.0,0.0,0.0,0.0,9.9,22.7,69.0,79.0,3,阴
G339,信阳东,2025-10-27,17:13,2025-10-27,17:16,0,,19.3,8.5,0.0,0.0,0.0,0.0,6.3,19.1,67.0,80.0,3,阴
G339,武汉,2025-10-27,18:00,2025-10-27,18:20,-4,,19.0,12.5,0.0,0.0,0.0,0.0,8.8,18.0,88.0,79.0,3,阴
G339,咸宁北,2025-10-27,18:44,2025-10-27,18:46,-1,,21.0,12.9,0.0,0.0,0.0,0.0,10.4,25.9,85.0,71.0,3,阴
G339,岳阳东,2025-10-27,19:17,2025-10-27,19:19,0,,19.5,13.0,0.1,0.1,0.0,1.0,10.8,28.1,67.0,81.0,51,小毛毛雨
G339,长沙南,2025-10-27,19:54,2025-10-27,19:57,0,,21.1,13.0,0.0,0.0,0.0,0.0,11.0,26.3,56.0,68.0,3,阴
G339,衡阳东,2025-10-27,20:35,2025-10-27,20:37,0,,19.8,12.5,0.0,0.0,0.0,0.0,11.5,26.3,77.0,77.0,3,阴
G339,耒阳西,2025-10-27,20:54,2025-10-27,21:07,0,,20.1,14.1,0.0,0.0,0.0,0.0,12.6,28.1,94.0,68.0,3,阴
G339,郴州西,2025-10-27,21:28,2025-10-27,21:30,0,,18.7,14.2,0.0,0.0,0.0,0.0,12.7,28.8,98.0,72.0,3,阴
G339,广州南,2025-10-27,22:52,,,-6,,27.4,19.1,0.0,0.0,0.0,0.0,17.0,38.9,54.0,56.0,3,阴
