车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2026-01-07,12:26,2026-01-07,12:26,0,,3.3,-2.0,0.0,0.0,0.0,0.0,12.1,26.6,46.0,30.0,3,阴
G339,石家庄,2026-01-07,13:37,2026-01-07,13:42,0,,5.6,-0.9,0.0,0.0,0.0,0.0,9.7,26.3,7.0,39.0,3,阴
G339,鹤壁东,2026-01-07,14:43,2026-01-07,15:00,0,,8.6,-3.5,0.0,0.0,0.0,0.0,8.1,18.4,3.0,44.0,1,晴间多云
G339,新乡东,2026-01-07,15:16,2026-01-07,15:18,0,,9.9,-2.6,0.0,0.0,0.0,0.0,11.0,24.5,2.0,41.0,1,晴间多云
G339,郑州东,2026-01-07,15:38,2026-01-07,15:42,0,,9.3,1.8,0.0,0.0,0.0,0.0,24.4,54.0,1.0,36.0,1,晴间多云
G339,许昌东,2026-01-07,16:04,2026-01-07,16:10,0,,10.5,0.3,0.0,0.0,0.0,0.0,17.5,38.5,0.0,41.0,0,晴
G339,漯河西,2026-01-07,16:26,2026-01-07,16:28,-1,,10.6,0.6,0.0,0.0,0.0,0.0,18.2,40.3,1.0,44.0,0,晴
G339,驻马店西,2026-01-07,16:46,2026-01-07,16:48,-1,,10.3,0.1,0.0,0.0,0.0,0.0,18.7,38.2,0.0,49.0,0,晴
G339,信阳东,2026-01-07,17:13,2026-01-07,17:16,0,,12.1,-1.7,0.0,0.0,0.0,0.0,8.8,22.3,1.0,56.0,0,晴
G339,武汉,2026-01-07,18:00,2026-01-07,18:20,-4,,11.8,0.2,0.0,0.0,0.0,0.0,9.3,23.4,6.0,70.0,3,阴
G339,咸宁北,2026-01-07,18:44,2026-01-07,18:46,0,,12.4,-2.1,0.0,0.0,0.0,0.0,9.9,24.8,0.0,65.0,0,晴
G339,岳阳东,2026-01-07,19:17,2026-01-07,19:19,-2,,11.6,1.1,0.0,0.0,0.0,0.0,8.9,17.3,2.0,68.0,1,晴间多云
G339,长沙南,2026-01-07,19:54,2026-01-07,19:57,-3,,13.7,0.6,0.0,0.0,0.0,0.0,9.0,21.6,6.0,61.0,2,多云
G339,衡阳东,2026-01-07,20:35,2026-01-07,20:37,1,,13.8,1.2,0.0,0.0,0.0,0.0,10.4,23.0,18.0,70.0,3,阴
G339,耒阳西,2026-01-07,20:54,2026-01-07,21:07,0,,13.5,0.9,0.0,0.0,0.0,0.0,11.1,27.0,0.0,64.0,0,晴
G339,郴州西,2026-01-07,21:28,2026-01-07,21:30,0,,13.7,0.8,0.0,0.0,0.0,0.0,10.6,27.4,0.0,59.0,0,晴
G339,广州南,2026-01-07,22:52,,,-5,,15.4,6.2,0.0,0.0,0.0,0.0,14.7,37.8,0.0,57.0,0,晴
