车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-09-15,12:26,2025-09-15,12:26,0,,24.3,20.5,0.8,0.8,0.0,1.0,9.3,29.5,79.0,56.0,53,毛毛雨
G339,石家庄,2025-09-15,13:37,2025-09-15,13:42,0,,26.6,22.0,3.2,3.2,0.0,7.0,11.0,29.5,94.0,84.0,61,小雨
G339,鹤壁东,2025-09-15,14:43,2025-09-15,15:00,0,,29.3,21.5,1.2,1.2,0.0,4.0,12.1,26.6,58.0,87.0,53,毛毛雨
G339,新乡东,2025-09-15,15:16,2025-09-15,15:18,-2,,29.3,22.0,1.7,1.7,0.0,5.0,9.3,22.3,52.0,86.0,53,毛毛雨
G339,郑州东,2025-09-15,15:38,2025-09-15,15:42,-1,,29.6,22.7,1.2,1.2,0.0,5.0,9.3,20.9,49.0,86.0,53,毛毛雨
G339,许昌东,2025-09-15,16:04,2025-09-15,16:10,0,,29.8,22.6,0.9,0.9,0.0,8.0,9.8,24.8,45.0,85.0,51,小毛毛雨
G339,漯河西,2025-09-15,16:26,2025-09-15,16:28,0,,30.6,23.0,0.8,0.8,0.0,7.0,13.3,28.4,43.0,85.0,51,小毛毛雨
G339,驻马店西,2025-09-15,16:46,2025-09-15,16:48,0,,30.8,22.0,0.9,0.9,0.0,5.0,14.6,35.6,51.0,86.0,51,小毛毛雨
G339,信阳东,2025-09-15,17:13,2025-09-15,17:16,0,,31.2,22.3,12.2,12.2,0.0,9.0,14.1,38.5,60.0,87.0,63,中雨
G339,武汉,2025-09-15,18:00,2025-09-15,18:20,-3,,32.4,25.1,0.1,0.1,0.0,1.0,9.3,26.6,66.0,85.0,51,小毛毛雨
G339,咸宁北,2025-09-15,18:44,2025-09-15,18:46,0,,34.7,24.2,0.2,0.2,0.0,1.0,8.8,23.4,74.0,80.0,51,小毛毛雨
G339,岳阳东,2025-09-15,19:17,2025-09-15,19:19,0,,33.2,25.3,0.0,0.0,0.0,0.0,11.9,31.3,60.0,82.0,3,阴
G339,长沙南,2025-09-15,19:54,2025-09-15,19:57,0,,36.4,26.6,0.0,0.0,0.0,0.0,10.0,30.6,61.0,61.0,3,阴
G339,衡阳东,2025-09-15,20:35,2025-09-15,20:37,0,,38.6,28.3,0.0,0.0,0.0,0.0,11.7,28.4,84.0,47.0,3,阴
G339,耒阳西,2025-09-15,20:54,2025-09-15,21:07,-1,,38.2,27.9,0.0,0.0,0.0,0.0,12.1,31.0,73.0,47.0,3,阴
G339,郴州西,2025-09-15,21:28,2025-09-15,21:30,0,,36.9,24.2,0.0,0.0,0.0,0.0,12.9,32.8,48.0,56.0,3,阴
G339,广州南,2025-09-15,22:52,,,-5,,33.5,25.6,2.5,2.5,0.0,5.0,8.2,24.1,30.0,78.0,55,浓毛毛雨
