车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-10-26,12:26,2025-10-26,12:26,0,,10.8,6.0,0.0,0.0,0.0,0.0,16.0,38.5,0.0,43.0,0,晴
G339,石家庄,2025-10-26,13:37,2025-10-26,13:42,0,,14.0,7.4,0.0,0.0,0.0,0.0,9.4,23.0,2.0,71.0,0,晴
G339,鹤壁东,2025-10-26,14:43,2025-10-26,15:00,0,,16.7,7.1,0.0,0.0,0.0,0.0,24.2,46.4,19.0,75.0,1,晴间多云
G339,新乡东,2025-10-26,15:16,2025-10-26,15:18,0,,18.0,7.9,0.0,0.0,0.0,0.0,18.2,41.4,31.0,80.0,3,阴
G339,郑州东,2025-10-26,15:38,2025-10-26,15:42,0,,18.1,9.3,0.0,0.0,0.0,0.0,11.5,29.2,36.0,78.0,3,阴
G339,许昌东,2025-10-26,16:04,2025-10-26,16:10,0,,19.2,8.6,0.0,0.0,0.0,0.0,9.4,23.4,49.0,83.0,3,阴
G339,漯河西,2025-10-26,16:26,2025-10-26,16:28,0,,18.6,8.8,0.0,0.0,0.0,0.0,7.9,19.8,61.0,84.0,3,阴
G339,驻马店西,2025-10-26,16:46,2025-10-26,16:48,0,,18.6,8.2,0.0,0.0,0.0,0.0,8.1,20.2,84.0,84.0,3,阴
G339,信阳东,2025-10-26,17:13,2025-10-26,17:16,0,,18.1,9.4,0.0,0.0,0.0,0.0,7.3,20.2,79.0,84.0,3,阴
G339,武汉,2025-10-26,18:00,2025-10-26,18:20,-4,,18.5,11.0,0.0,0.0,0.0,0.0,8.6,21.6,71.0,81.0,3,阴
G339,咸宁北,2025-10-26,18:44,2025-10-26,18:46,0,,17.6,12.4,0.0,0.0,0.0,0.0,9.7,23.8,94.0,79.0,3,阴
G339,岳阳东,2025-10-26,19:17,2025-10-26,19:19,0,,17.2,11.7,0.2,0.2,0.0,2.0,13.5,31.7,77.0,80.0,51,小毛毛雨
G339,长沙南,2025-10-26,19:54,2025-10-26,19:57,0,,20.0,13.6,0.0,0.0,0.0,0.0,15.2,38.2,78.0,67.0,3,阴
G339,衡阳东,2025-10-26,20:35,2025-10-26,20:37,0,,19.5,13.3,0.0,0.0,0.0,0.0,10.5,24.5,63.0,74.0,3,阴
G339,耒阳西,2025-10-26,20:54,2025-10-26,21:07,0,,20.0,14.0,0.0,0.0,0.0,0.0,13.3,29.9,84.0,69.0,3,阴
G339,郴州西,2025-10-26,21:28,2025-10-26,21:30,2,,19.0,14.4,0.3,0.3,0.0,3.0,11.7,28.8,95.0,74.0,51,小毛毛雨
G339,广州南,2025-10-26,22:52,,,-2,,29.5,21.5,0.0,0.0,0.0,0.0,15.9,40.7,47.0,48.0,3,阴
