车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-09-02,12:26,2025-09-02,12:26,0,,29.6,22.6,0.0,0.0,0.0,0.0,9.5,24.1,84.0,84.0,3,阴
G339,石家庄,2025-09-02,13:37,2025-09-02,13:42,-3,,30.2,21.6,0.0,0.0,0.0,0.0,8.8,24.1,83.0,82.0,3,阴
G339,鹤壁东,2025-09-02,14:43,2025-09-02,15:00,-1,,33.3,20.9,0.0,0.0,0.0,0.0,11.6,27.7,59.0,59.0,3,阴
G339,新乡东,2025-09-02,15:16,2025-09-02,15:18,0,,30.6,20.7,0.2,0.2,0.0,2.0,8.6,21.6,63.0,72.0,51,小毛毛雨
G339,郑州东,2025-09-02,15:38,2025-09-02,15:42,-1,,30.9,22.0,0.0,0.0,0.0,0.0,8.6,23.8,61.0,72.0,3,阴
G339,许昌东,2025-09-02,16:04,2025-09-02,16:10,-1,,30.7,21.0,0.0,0.0,0.0,0.0,7.7,22.0,56.0,74.0,3,阴
G339,漯河西,2025-09-02,16:26,2025-09-02,16:28,0,,31.5,21.4,0.0,0.0,0.0,0.0,10.1,25.9,56.0,73.0,3,阴
G339,驻马店西,2025-09-02,16:46,2025-09-02,16:48,0,,30.6,21.4,0.0,0.0,0.0,0.0,9.8,24.8,53.0,76.0,3,阴
G339,信阳东,2025-09-02,17:13,2025-09-02,17:16,0,,31.9,21.6,0.0,0.0,0.0,0.0,10.1,21.2,48.0,75.0,3,阴
G339,武汉,2025-09-02,18:00,2025-09-02,18:20,-3,,32.1,25.5,0.2,0.2,0.0,2.0,5.3,16.6,32.0,79.0,51,小毛毛雨
G339,咸宁北,2025-09-02,18:44,2025-09-02,18:46,-2,,32.7,23.2,1.1,1.1,0.0,2.0,7.7,18.7,20.0,79.0,55,浓毛毛雨
G339,岳阳东,2025-09-02,19:17,2025-09-02,19:19,0,,32.3,25.1,1.0,1.0,0.0,2.0,7.2,20.9,34.0,84.0,53,毛毛雨
G339,长沙南,2025-09-02,19:54,2025-09-02,19:57,1,,33.7,25.9,0.8,0.8,0.0,4.0,7.9,18.7,32.0,79.0,51,小毛毛雨
G339,衡阳东,2025-09-02,20:35,2025-09-02,20:37,-1,,36.3,26.0,0.0,0.0,0.0,0.0,11.3,27.4,54.0,68.0,3,阴
G339,耒阳西,2025-09-02,20:54,2025-09-02,21:07,0,,36.0,25.2,0.1,0.1,0.0,1.0,15.0,29.5,54.0,72.0,51,小毛毛雨
G339,郴州西,2025-09-02,21:28,2025-09-02,21:30,0,,35.0,24.2,0.7,0.7,0.0,3.0,9.5,32.0,64.0,81.0,51,小毛毛雨
G339,广州南,2025-09-02,22:52,,,-7,,36.0,26.9,2.6,2.6,0.0,4.0,11.3,34.2,65.0,64.0,61,小雨
