车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-11-05,12:26,2025-11-05,12:26,0,,13.6,5.7,0.5,0.5,0.0,2.0,6.7,13.7,61.0,84.0,51,小毛毛雨
G339,石家庄,2025-11-05,13:37,2025-11-05,13:42,0,,15.1,6.1,0.0,0.0,0.0,0.0,6.3,14.8,40.0,85.0,3,阴
G339,鹤壁东,2025-11-05,14:43,2025-11-05,15:00,0,,17.9,7.9,0.0,0.0,0.0,0.0,11.4,25.9,18.0,76.0,3,阴
G339,新乡东,2025-11-05,15:16,2025-11-05,15:18,0,,18.6,8.6,0.0,0.0,0.0,0.0,8.1,16.9,27.0,72.0,3,阴
G339,郑州东,2025-11-05,15:38,2025-11-05,15:42,0,,18.6,9.6,0.0,0.0,0.0,0.0,9.5,20.5,7.0,72.0,1,晴间多云
G339,许昌东,2025-11-05,16:04,2025-11-05,16:10,0,,19.4,8.8,0.0,0.0,0.0,0.0,10.4,21.2,1.0,71.0,0,晴
G339,漯河西,2025-11-05,16:26,2025-11-05,16:28,-1,,19.3,9.0,0.0,0.0,0.0,0.0,10.3,22.3,5.0,72.0,3,阴
G339,驻马店西,2025-11-05,16:46,2025-11-05,16:48,11,,19.3,8.0,0.0,0.0,0.0,0.0,9.6,21.2,11.0,74.0,3,阴
G339,信阳东,2025-11-05,17:13,2025-11-05,17:16,11,,20.9,8.1,0.0,0.0,0.0,0.0,12.7,22.3,15.0,68.0,3,阴
G339,武汉,2025-11-05,18:00,2025-11-05,18:20,7,,20.3,12.5,0.1,0.1,0.0,1.0,9.6,19.4,25.0,77.0,51,小毛毛雨
G339,咸宁北,2025-11-05,18:44,2025-11-05,18:46,1,,21.4,9.4,0.3,0.3,0.0,1.0,11.9,22.3,39.0,77.0,51,小毛毛雨
G339,岳阳东,2025-11-05,19:17,2025-11-05,19:19,2,,19.6,11.5,0.0,0.0,0.0,0.0,8.2,20.2,52.0,81.0,3,阴
G339,长沙南,2025-11-05,19:54,2025-11-05,19:57,1,,21.3,12.7,0.1,0.1,0.0,1.0,12.1,25.2,26.0,77.0,51,小毛毛雨
G339,衡阳东,2025-11-05,20:35,2025-11-05,20:37,-1,,20.2,13.0,0.0,0.0,0.0,0.0,5.0,15.1,33.0,83.0,3,阴
G339,耒阳西,2025-11-05,20:54,2025-11-05,21:07,0,,21.0,12.3,0.0,0.0,0.0,0.0,7.2,19.1,65.0,82.0,3,阴
G339,郴州西,2025-11-05,21:28,2025-11-05,21:30,1,,19.3,12.4,0.0,0.0,0.0,0.0,8.5,26.6,60.0,87.0,3,阴
G339,广州南,2025-11-05,22:52,,,-2,,25.8,16.6,0.1,0.1,0.0,1.0,12.6,30.2,83.0,76.0,51,小毛毛雨
