车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-11-28,12:26,2025-11-28,12:26,0,,5.2,-2.5,0.0,0.0,0.0,0.0,7.1,18.0,26.0,45.0,3,阴
G339,石家庄,2025-11-28,13:37,2025-11-28,13:42,0,,8.4,-1.8,0.0,0.0,0.0,0.0,7.3,20.5,0.0,49.0,0,晴
G339,鹤壁东,2025-11-28,14:43,2025-11-28,15:00,-1,,18.1,3.1,0.0,0.0,0.0,0.0,14.4,28.4,0.0,48.0,0,晴
G339,新乡东,2025-11-28,15:16,2025-11-28,15:18,-1,,19.1,2.9,0.0,0.0,0.0,0.0,12.2,30.6,0.0,56.0,0,晴
G339,郑州东,2025-11-28,15:38,2025-11-28,15:42,-1,,19.7,2.9,0.0,0.0,0.0,0.0,13.1,27.4,0.0,51.0,0,晴
G339,许昌东,2025-11-28,16:04,2025-11-28,16:10,0,,17.8,6.9,0.0,0.0,0.0,0.0,17.2,34.6,0.0,61.0,0,晴
G339,漯河西,2025-11-28,16:26,2025-11-28,16:28,-1,,19.0,5.8,0.0,0.0,0.0,0.0,16.6,34.2,0.0,59.0,0,晴
G339,驻马店西,2025-11-28,16:46,2025-11-28,16:48,0,,20.0,8.1,0.0,0.0,0.0,0.0,15.9,30.2,0.0,53.0,0,晴
G339,信阳东,2025-11-28,17:13,2025-11-28,17:16,-1,,19.0,8.8,0.0,0.0,0.0,0.0,19.4,35.6,0.0,48.0,0,晴
G339,武汉,2025-11-28,18:00,2025-11-28,18:20,-4,,19.5,6.9,0.0,0.0,0.0,0.0,10.8,26.3,0.0,62.0,0,晴
G339,岳阳东,2025-11-28,19:17,2025-11-28,19:19,-2,,19.8,8.8,0.0,0.0,0.0,0.0,18.2,34.6,0.0,51.0,0,晴
G339,长沙南,2025-11-28,19:54,2025-11-28,19:57,-3,,21.3,7.0,0.0,0.0,0.0,0.0,11.9,30.6,0.0,50.0,0,晴
G339,衡阳东,2025-11-28,20:35,2025-11-28,20:37,0,,19.5,5.9,0.0,0.0,0.0,0.0,7.8,14.0,0.0,66.0,0,晴
G339,耒阳西,2025-11-28,20:54,2025-11-28,21:07,0,,20.3,4.1,0.0,0.0,0.0,0.0,7.0,14.4,1.0,61.0,0,晴
G339,郴州西,2025-11-28,21:28,2025-11-28,21:30,0,,20.4,5.7,0.0,0.0,0.0,0.0,4.8,18.4,22.0,53.0,3,阴
G339,广州南,2025-11-28,22:52,,,-6,,21.6,11.8,0.0,0.0,0.0,0.0,14.8,31.3,66.0,45.0,3,阴
