车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-11-29,12:26,2025-11-29,12:26,0,,12.7,-1.9,0.0,0.0,0.0,0.0,10.2,22.3,3.0,40.0,2,多云
G339,石家庄,2025-11-29,13:37,2025-11-29,13:42,0,,14.4,-1.3,0.0,0.0,0.0,0.0,9.6,20.2,0.0,53.0,0,晴
G339,鹤壁东,2025-11-29,14:43,2025-11-29,15:00,0,,19.6,1.6,0.0,0.0,0.0,0.0,9.4,20.2,0.0,47.0,0,晴
G339,新乡东,2025-11-29,15:16,2025-11-29,15:18,0,,21.8,5.0,0.0,0.0,0.0,0.0,12.6,23.0,0.0,40.0,0,晴
G339,郑州东,2025-11-29,15:38,2025-11-29,15:42,0,,22.3,10.5,0.0,0.0,0.0,0.0,22.3,49.0,0.0,27.0,0,晴
G339,许昌东,2025-11-29,16:04,2025-11-29,16:10,-2,,22.3,8.4,0.0,0.0,0.0,0.0,16.5,32.0,0.0,55.0,0,晴
G339,漯河西,2025-11-29,16:26,2025-11-29,16:28,0,,20.2,8.3,0.0,0.0,0.0,0.0,14.9,31.7,0.0,72.0,0,晴
G339,驻马店西,2025-11-29,16:46,2025-11-29,16:48,0,,20.8,7.6,0.0,0.0,0.0,0.0,12.9,23.8,0.0,68.0,0,晴
G339,信阳东,2025-11-29,17:13,2025-11-29,17:16,0,,22.3,7.9,0.0,0.0,0.0,0.0,19.4,34.9,0.0,63.0,0,晴
G339,武汉,2025-11-29,18:00,2025-11-29,18:20,-4,,19.8,8.1,0.0,0.0,0.0,0.0,7.5,14.4,13.0,69.0,3,阴
G339,岳阳东,2025-11-29,19:17,2025-11-29,19:19,0,,21.1,10.0,0.0,0.0,0.0,0.0,17.0,31.7,7.0,54.0,1,晴间多云
G339,长沙南,2025-11-29,19:54,2025-11-29,19:57,0,,22.5,8.5,0.0,0.0,0.0,0.0,10.0,25.9,0.0,50.0,0,晴
G339,衡阳东,2025-11-29,20:35,2025-11-29,20:37,-3,,21.0,6.8,0.0,0.0,0.0,0.0,7.4,14.0,0.0,67.0,0,晴
G339,耒阳西,2025-11-29,20:54,2025-11-29,21:07,-1,,22.7,5.7,0.0,0.0,0.0,0.0,8.7,18.0,0.0,63.0,0,晴
G339,郴州西,2025-11-29,21:28,2025-11-29,21:30,-2,,23.0,5.8,0.0,0.0,0.0,0.0,5.2,19.1,0.0,58.0,0,晴
G339,广州南,2025-11-29,22:52,,,-6,,23.3,9.8,0.0,0.0,0.0,0.0,8.0,20.5,17.0,56.0,3,阴
