车次ID,车站名,到达日期,到达时间,出发日期,出发时间,延误分钟,距离,当日最高温,当日最低温,当日降水量,当日降雨量,当日降雪量,降水小时数,最大风速,最大阵风,平均云量,平均相对湿度,天气代码,天气情况
G339,北京西,2025-12-24,12:26,2025-12-24,12:26,0,,5.1,-4.7,0.0,0.0,0.0,0.0,16.7,40.0,1.0,37.0,0,晴
G339,石家庄,2025-12-24,13:37,2025-12-24,13:42,0,,6.2,-3.5,0.0,0.0,0.0,0.0,13.0,27.7,0.0,53.0,0,晴
G339,鹤壁东,2025-12-24,14:43,2025-12-24,15:00,-1,,7.7,-1.7,0.0,0.0,0.0,0.0,11.7,24.8,9.0,68.0,3,阴
G339,新乡东,2025-12-24,15:16,2025-12-24,15:18,0,,8.3,-1.4,0.0,0.0,0.0,0.0,9.0,23.8,15.0,74.0,3,阴
G339,郑州东,2025-12-24,15:38,2025-12-24,15:42,-2,,9.5,-0.2,0.0,0.0,0.0,0.0,5.2,18.4,30.0,69.0,3,阴
G339,许昌东,2025-12-24,16:04,2025-12-24,16:10,0,,9.7,0.1,0.0,0.0,0.0,0.0,7.3,15.8,58.0,76.0,3,阴
G339,漯河西,2025-12-24,16:26,2025-12-24,16:28,0,,7.7,0.2,0.0,0.0,0.0,0.0,6.6,15.8,87.0,81.0,3,阴
G339,驻马店西,2025-12-24,16:46,2025-12-24,16:48,0,,6.2,0.6,0.0,0.0,0.0,0.0,8.6,18.4,90.0,79.0,3,阴
G339,信阳东,2025-12-24,17:13,2025-12-24,17:16,0,,6.8,2.1,0.0,0.0,0.0,0.0,12.3,27.0,98.0,79.0,3,阴
G339,武汉,2025-12-24,18:00,2025-12-24,18:20,-3,,8.5,6.2,0.5,0.5,0.0,4.0,15.6,39.6,99.0,76.0,51,小毛毛雨
G339,岳阳东,2025-12-24,19:17,2025-12-24,19:19,0,,8.4,6.7,2.0,2.0,0.0,12.0,18.0,37.1,100.0,83.0,51,小毛毛雨
G339,长沙南,2025-12-24,19:54,2025-12-24,19:57,-2,,8.1,7.1,11.8,11.8,0.0,20.0,15.6,33.1,99.0,90.0,55,浓毛毛雨
G339,衡阳东,2025-12-24,20:35,2025-12-24,20:37,0,,9.6,7.3,13.0,13.0,0.0,18.0,11.2,24.1,100.0,89.0,61,小雨
G339,耒阳西,2025-12-24,20:54,2025-12-24,21:07,0,,9.5,7.3,11.0,11.0,0.0,24.0,12.4,25.2,100.0,94.0,61,小雨
G339,郴州西,2025-12-24,21:28,2025-12-24,21:30,0,,9.3,7.1,13.7,13.7,0.0,24.0,11.7,26.6,100.0,98.0,61,小雨
G339,广州南,2025-12-24,22:52,,,-8,,25.1,16.2,0.0,0.0,0.0,0.0,15.9,34.9,27.0,76.0,3,阴
